datetime,price,side,is_intraday,unable_to_trade_days
2022-08-01 12:25:00,1980.3999999999999,1,True,37
2022-08-01 12:35:00,1971.0999999999997,-1,True,37
2022-08-01 12:55:00,1983.0500000000002,1,True,37
2022-08-01 13:00:00,1971.6499999999999,-1,True,37
2022-08-01 13:55:00,1976.85,1,True,37
2022-08-01 14:00:00,1971.0499999999997,-1,True,37
2022-08-01 14:05:00,2010.35,1,True,37
2022-08-02 09:20:00,1712.8,-1,True,37
2022-08-02 09:35:00,1787.1,1,True,37
2022-08-02 09:45:00,1704.0,-1,True,37
2022-08-02 10:40:00,1724.8,1,True,37
2022-08-02 11:00:00,1682.75,-1,True,37
2022-08-02 11:25:00,1715.7000000000003,1,True,37
2022-08-02 12:35:00,1749.8000000000002,-1,True,37
2022-08-02 12:50:00,1810.35,1,True,37
2022-08-02 13:10:00,1749.1499999999999,-1,True,37
2022-08-02 13:15:00,1802.2500000000002,1,True,37
2022-08-02 13:25:00,1745.9,-1,True,37
2022-08-02 13:30:00,1770.6,1,True,37
2022-08-03 09:20:00,1423.75,-1,True,37
2022-08-03 09:35:00,1489.4999999999998,1,True,37
2022-08-03 09:50:00,1456.1500000000003,-1,True,37
2022-08-03 10:10:00,1476.05,1,True,37
2022-08-03 11:35:00,1478.8999999999999,-1,True,37
2022-08-03 15:10:00,1051.1,1,True,37
2022-08-04 09:20:00,699.0,-1,True,37
2022-08-04 10:40:00,635.8,1,True,37
2022-08-04 10:45:00,585.85,-1,True,37
2022-08-04 11:05:00,670.1,1,True,37
2022-08-04 14:50:00,966.5999999999999,-1,True,37
2022-08-04 14:55:00,1013.7,1,True,37
2022-08-04 15:00:00,610.5,-1,True,37
2022-08-04 15:10:00,752.05,1,True,37
2022-08-05 09:20:00,2704.65,-1,True,37
2022-08-05 09:20:00,2704.65,1,True,37
2022-08-08 09:20:00,2079.3500000000004,-1,True,37
2022-08-08 09:40:00,2111.2,1,True,37
2022-08-10 09:20:00,1380.4999999999998,-1,True,37
2022-08-10 09:35:00,1474.6000000000001,1,True,37
2022-08-10 09:40:00,1382.25,-1,True,37
2022-08-10 09:45:00,1462.7499999999998,1,True,37
2022-08-10 09:50:00,1418.3,-1,True,37
2022-08-10 09:55:00,1481.5,1,True,37
2022-08-10 10:05:00,1376.65,-1,True,37
2022-08-10 15:10:00,1153.1999999999998,1,True,37
2022-08-11 09:20:00,546.9499999999999,-1,True,37
2022-08-11 09:40:00,628.2,1,True,37
2022-08-11 10:45:00,623.85,-1,True,37
2022-08-11 10:50:00,637.4000000000001,1,True,37
2022-08-11 11:00:00,605.4,-1,True,37
2022-08-11 15:10:00,264.45000000000005,1,True,37
2022-08-12 09:20:00,2148.85,-1,True,37
2022-08-12 11:35:00,2072.25,1,True,37
2022-08-12 11:40:00,2052.9500000000003,-1,True,37
2022-08-12 12:25:00,2097.75,1,True,37
2022-08-12 12:50:00,2064.05,-1,True,37
2022-08-12 15:10:00,1961.1000000000001,1,True,37
2022-08-16 09:20:00,1415.4000000000003,-1,True,37
2022-08-16 11:20:00,1404.0500000000002,1,True,37
2022-08-16 11:35:00,1380.3999999999999,-1,True,37
2022-08-16 11:45:00,1415.2,1,True,37
2022-08-16 11:50:00,1383.55,-1,True,37
2022-08-16 13:05:00,1416.3,1,True,37
2022-08-16 14:00:00,1352.8,-1,True,37
2022-08-16 15:10:00,1242.45,1,True,37
2022-08-17 09:20:00,1083.7999999999997,-1,True,37
2022-08-17 14:55:00,991.55,1,True,37
2022-08-18 09:20:00,567.9999999999999,-1,True,37
2022-08-18 09:45:00,694.3000000000001,1,True,37
2022-08-18 10:25:00,602.6,-1,True,37
2022-08-18 14:45:00,380.6,1,True,37
2022-08-18 14:50:00,320.50000000000006,-1,True,37
2022-08-18 15:05:00,485.70000000000005,1,True,37
2022-08-19 09:20:00,2075.5,-1,True,37
2022-08-19 10:50:00,2122.3,1,True,37
2022-08-22 09:20:00,2036.7000000000003,-1,True,37
2022-08-22 15:10:00,1741.55,1,True,37
2022-08-23 09:30:00,1658.1000000000001,-1,True,37
2022-08-23 09:35:00,1810.8,1,True,37
2022-08-23 10:10:00,1757.5,-1,True,37
2022-08-23 10:15:00,1805.45,1,True,37
2022-08-23 10:25:00,1743.9000000000005,-1,True,37
2022-08-23 12:50:00,1668.6,1,True,37
2022-08-23 13:00:00,1637.9500000000003,-1,True,37
2022-08-23 13:10:00,1693.65,1,True,37
2022-08-24 09:25:00,1254.6499999999999,-1,True,37
2022-08-24 09:35:00,1304.4000000000003,1,True,37
2022-08-24 09:45:00,1242.6000000000001,-1,True,37
2022-08-24 15:10:00,1197.45,1,True,37
2022-08-25 09:20:00,596.7499999999999,-1,True,37
2022-08-25 11:20:00,615.5,1,True,37
2022-08-25 11:25:00,538.5,-1,True,37
2022-08-25 15:00:00,571.1499999999999,1,True,37
2022-08-26 09:20:00,2463.7000000000003,-1,True,37
2022-08-26 09:40:00,2441.6000000000004,1,True,37
2022-08-26 09:50:00,2354.55,-1,True,37
2022-08-26 10:20:00,2413.4500000000003,1,True,37
2022-08-26 10:25:00,2389.4,-1,True,37
2022-08-26 10:35:00,2415.3,1,True,37
2022-08-26 11:40:00,2445.0499999999997,-1,True,37
2022-08-26 13:05:00,2492.5,1,True,37
2022-08-26 13:15:00,2405.35,-1,True,37
2022-08-26 13:20:00,2518.3500000000004,1,True,37
2022-08-26 14:00:00,2393.65,-1,True,37
2022-08-26 14:10:00,2491.45,1,True,37
2022-08-26 14:15:00,2437.4999999999995,-1,True,37
2022-08-26 14:20:00,2457.8,1,True,37
2022-08-26 14:25:00,2443.2999999999997,-1,True,37
2022-08-26 14:30:00,2466.85,1,True,37
2022-08-26 14:40:00,2433.75,-1,True,37
2022-08-26 14:45:00,2473.7500000000005,1,True,37
2022-08-29 09:20:00,2509.6,-1,True,37
2022-08-29 15:10:00,2137.7000000000003,1,True,37
2022-08-30 09:20:00,1402.3999999999999,-1,True,37
2022-08-30 10:40:00,1417.95,1,True,37
2022-09-01 09:20:00,1066.6000000000001,-1,True,37
2022-09-01 09:35:00,1100.8,1,True,37
2022-09-01 11:45:00,1149.1,-1,True,37
2022-09-01 15:10:00,171.0,1,True,37
2022-09-02 09:30:00,3090.7000000000003,-1,True,37
2022-09-02 09:30:00,3090.7000000000003,1,True,37
2022-09-05 09:20:00,2550.7499999999995,-1,True,37
2022-09-05 10:20:00,2502.95,1,True,37
2022-09-05 10:25:00,2486.7000000000003,-1,True,37
2022-09-05 15:10:00,2380.2000000000003,1,True,37
2022-09-06 09:25:00,2177.8,-1,True,37
2022-09-06 09:30:00,2198.1,1,True,37
2022-09-06 09:45:00,2203.2500000000005,-1,True,37
2022-09-06 10:05:00,2205.4499999999994,1,True,37
2022-09-06 10:45:00,2181.25,-1,True,37
2022-09-06 15:10:00,1993.8999999999999,1,True,37
2022-09-07 09:20:00,1829.2000000000003,-1,True,37
2022-09-07 15:10:00,1319.1000000000001,1,True,37
2022-09-08 09:20:00,768.4499999999999,-1,True,37
2022-09-08 09:35:00,845.65,1,True,37
2022-09-08 09:55:00,807.5000000000001,-1,True,37
2022-09-08 10:00:00,847.6999999999999,1,True,37
2022-09-08 10:05:00,795.3,-1,True,37
2022-09-08 10:15:00,861.2,1,True,37
2022-09-08 10:20:00,818.2500000000001,-1,True,37
2022-09-08 11:50:00,847.8,1,True,37
2022-09-08 12:20:00,798.9000000000001,-1,True,37
2022-09-08 12:25:00,893.95,1,True,37
2022-09-08 12:50:00,811.8499999999999,-1,True,37
2022-09-08 13:25:00,819.15,1,True,37
2022-09-08 13:30:00,775.7499999999999,-1,True,37
2022-09-08 13:55:00,796.1999999999999,1,True,37
2022-09-09 09:20:00,2746.8999999999996,-1,True,37
2022-09-09 09:20:00,2746.8999999999996,1,True,37
2022-09-12 09:20:00,2469.6,-1,True,37
2022-09-12 09:25:00,2518.65,1,True,37
2022-09-12 09:30:00,2455.4,-1,True,37
2022-09-12 15:10:00,2307.1999999999994,1,True,37
2022-09-13 09:20:00,2027.35,-1,True,37
2022-09-13 15:10:00,1868.7499999999998,1,True,37
2022-09-14 09:20:00,1689.0,-1,True,37
2022-09-14 09:30:00,1782.8500000000001,1,True,37
2022-09-14 09:50:00,1720.3500000000001,-1,True,37
2022-09-14 10:50:00,1732.2,1,True,37
2022-09-15 09:20:00,1016.6,-1,True,37
2022-09-15 09:35:00,1151.8999999999999,1,True,37
2022-09-15 09:45:00,1009.3000000000002,-1,True,37
2022-09-15 09:50:00,1158.25,1,True,37
2022-09-15 11:35:00,1364.0500000000002,-1,True,37
2022-09-15 11:40:00,1758.4499999999998,1,True,37
2022-09-15 13:05:00,1007.1,-1,True,37
2022-09-15 13:30:00,1439.9,1,True,37
2022-09-15 13:50:00,1364.6,-1,True,37
2022-09-15 14:05:00,1428.25,1,True,37
2022-09-15 14:10:00,1171.8999999999999,-1,True,37
2022-09-15 14:55:00,1389.1,1,True,37
2022-09-16 09:20:00,3339.9,-1,True,37
2022-09-16 09:20:00,3339.9,1,True,37
2022-09-19 09:20:00,3143.15,-1,True,37
2022-09-19 09:20:00,3143.15,1,True,37
2022-09-20 09:20:00,2321.5,-1,True,37
2022-09-20 12:25:00,2267.5,1,True,37
2022-09-20 13:35:00,2207.5,-1,True,37
2022-09-20 15:10:00,2148.8,1,True,37
2022-09-21 09:25:00,2133.7499999999995,-1,True,37
2022-09-21 09:45:00,2153.4,1,True,37
2022-09-21 10:10:00,2134.4500000000003,-1,True,37
2022-09-21 11:50:00,2241.75,1,True,37
2022-09-21 12:55:00,2171.1000000000004,-1,True,37
2022-09-21 13:00:00,2196.65,1,True,37
2022-09-21 13:30:00,2159.3,-1,True,37
2022-09-21 15:00:00,2151.85,1,True,37
2022-09-22 09:20:00,1395.2,-1,True,37
2022-09-22 10:20:00,1234.1,1,True,37
2022-09-22 10:45:00,1231.5,-1,True,37
2022-09-22 11:15:00,1415.1999999999998,1,True,37
2022-09-22 13:15:00,1230.75,-1,True,37
2022-09-22 15:05:00,1283.9,1,True,37
2022-09-23 09:20:00,3341.05,-1,True,37
2022-09-23 09:20:00,3341.05,1,True,37
2022-09-26 09:20:00,3384.5000000000005,-1,True,37
2022-09-26 09:20:00,3384.5000000000005,1,True,37
2022-09-27 09:20:00,2508.6,-1,True,37
2022-09-27 09:50:00,2472.15,1,True,37
2022-09-27 09:55:00,2394.95,-1,True,37
2022-09-27 10:05:00,2496.25,1,True,37
2022-09-27 10:15:00,2451.1,-1,True,37
2022-09-27 10:20:00,2494.7000000000003,1,True,37
2022-09-27 10:30:00,2391.65,-1,True,37
2022-09-27 10:45:00,2502.2500000000005,1,True,37
2022-09-27 11:45:00,2490.7000000000003,-1,True,37
2022-09-27 11:55:00,2569.7,1,True,37
2022-09-27 12:00:00,2477.9500000000003,-1,True,37
2022-09-27 12:15:00,2607.6,1,True,37
2022-09-27 12:30:00,2493.05,-1,True,37
2022-09-27 12:35:00,2585.75,1,True,37
2022-09-27 12:50:00,2510.9999999999995,-1,True,37
2022-09-27 13:00:00,2525.55,1,True,37
2022-09-27 13:05:00,2462.8500000000004,-1,True,37
2022-09-27 14:10:00,2563.25,1,True,37
2022-09-28 09:20:00,2009.6000000000001,-1,True,37
2022-09-28 09:45:00,2007.2999999999997,1,True,37
2022-09-28 10:25:00,1947.1500000000003,-1,True,37
2022-09-28 11:50:00,2075.1,1,True,37
2022-09-28 12:25:00,1932.5,-1,True,37
2022-09-28 12:30:00,2069.2999999999997,1,True,37
2022-09-28 12:40:00,1931.1000000000001,-1,True,37
2022-09-28 13:20:00,1978.7000000000003,1,True,37
2022-09-28 13:25:00,1966.0500000000002,-1,True,37
2022-09-28 15:10:00,1376.3500000000001,1,True,37
2022-09-29 09:20:00,865.8000000000001,-1,True,37
2022-09-29 09:55:00,1147.4499999999998,1,True,37
2022-09-29 10:50:00,914.85,-1,True,37
2022-09-29 11:00:00,1169.25,1,True,37
2022-09-30 09:20:00,3971.5,-1,True,37
2022-09-30 09:20:00,3971.5,1,True,37
2022-10-03 09:20:00,3007.8,-1,True,37
2022-10-03 09:20:00,3007.8,1,True,37
2022-10-04 09:25:00,1980.85,-1,True,37
2022-10-04 15:10:00,1629.2000000000003,1,True,37
2022-10-06 09:20:00,1081.4,-1,True,37
2022-10-06 12:50:00,787.3,1,True,37
2022-10-06 13:05:00,740.35,-1,True,37
2022-10-06 15:10:00,26.6,1,True,37
2022-10-07 09:20:00,3107.7999999999997,-1,True,37
2022-10-07 09:20:00,3107.7999999999997,1,True,37
2022-10-10 09:20:00,2562.1000000000004,-1,True,37
2022-10-10 09:25:00,2625.7000000000003,1,True,37
2022-10-10 09:30:00,2547.2,-1,True,37
2022-10-10 10:30:00,2547.5000000000005,1,True,37
2022-10-10 10:35:00,2469.0,-1,True,37
2022-10-10 11:05:00,2562.6000000000004,1,True,37
2022-10-10 14:05:00,2642.65,-1,True,37
2022-10-10 14:20:00,2670.95,1,True,37
2022-10-11 09:20:00,2282.2,-1,True,37
2022-10-11 11:45:00,2230.8,1,True,37
2022-10-11 12:20:00,2157.55,-1,True,37
2022-10-11 15:10:00,2149.55,1,True,37
2022-10-12 09:20:00,1809.9499999999998,-1,True,37
2022-10-12 14:10:00,1683.5500000000002,1,True,37
2022-10-12 14:25:00,1633.15,-1,True,37
2022-10-12 14:30:00,1701.6,1,True,37
2022-10-12 14:35:00,1680.9500000000003,-1,True,37
2022-10-12 14:40:00,1702.75,1,True,37
2022-10-12 14:45:00,1678.9499999999998,-1,True,37
2022-10-12 14:50:00,1684.7,1,True,37
2022-10-13 09:20:00,862.4499999999998,-1,True,37
2022-10-13 10:05:00,861.65,1,True,37
2022-10-13 12:35:00,1060.1499999999999,-1,True,37
2022-10-13 13:30:00,1249.0000000000002,1,True,37
2022-10-13 13:55:00,931.4499999999999,-1,True,37
2022-10-13 15:00:00,954.6999999999999,1,True,37
2022-10-14 09:20:00,3245.600000000001,-1,True,37
2022-10-14 09:20:00,3245.600000000001,1,True,37
2022-10-17 09:20:00,2510.4,-1,True,37
2022-10-17 09:25:00,2564.5,1,True,37
2022-10-17 09:30:00,2516.85,-1,True,37
2022-10-17 10:00:00,2551.95,1,True,37
2022-10-17 12:00:00,2594.6,-1,True,37
2022-10-17 12:10:00,2698.25,1,True,37
2022-10-17 14:00:00,2611.05,-1,True,37
2022-10-17 14:05:00,2706.95,1,True,37
2022-10-18 09:20:00,2002.05,-1,True,37
2022-10-18 15:10:00,1765.2999999999997,1,True,37
2022-10-19 09:20:00,1290.15,-1,True,37
2022-10-19 11:05:00,1258.2,1,True,37
2022-10-19 11:10:00,1222.5500000000002,-1,True,37
2022-10-19 11:30:00,1320.2,1,True,37
2022-10-19 11:40:00,1237.3,-1,True,37
2022-10-19 11:45:00,1274.6499999999999,1,True,37
2022-10-19 13:20:00,1262.6,-1,True,37
2022-10-19 13:50:00,1309.2000000000003,1,True,37
2022-10-19 14:05:00,1291.35,-1,True,37
2022-10-19 14:50:00,1359.8999999999999,1,True,37
2022-10-19 14:55:00,1219.45,-1,True,37
2022-10-19 15:10:00,1185.2,1,True,37
2022-10-20 09:20:00,638.75,-1,True,37
2022-10-20 09:40:00,724.8000000000002,1,True,37
2022-10-20 09:50:00,650.8,-1,True,37
2022-10-20 10:30:00,688.9499999999999,1,True,37
2022-10-20 10:35:00,651.05,-1,True,37
2022-10-20 11:05:00,669.8,1,True,37
2022-10-20 11:55:00,609.35,-1,True,37
2022-10-20 12:05:00,692.25,1,True,37
2022-10-20 12:15:00,604.1500000000001,-1,True,37
2022-10-20 15:10:00,27.7,1,True,37
2022-10-21 09:20:00,2345.3,-1,True,37
2022-10-21 09:55:00,2476.8,1,True,37
2022-10-21 14:00:00,2515.7999999999997,-1,True,37
2022-10-21 15:10:00,2374.4500000000003,1,True,37
2022-10-25 09:20:00,1445.3999999999996,-1,True,37
2022-10-25 15:10:00,1171.9,1,True,37
2022-10-27 09:20:00,662.6,-1,True,37
2022-10-27 15:10:00,153.00000000000003,1,True,37
2022-10-28 09:20:00,2871.3499999999995,-1,True,37
2022-10-28 09:20:00,2871.3499999999995,1,True,37
2022-10-31 09:20:00,2479.2000000000003,-1,True,37
2022-10-31 15:10:00,2254.3500000000004,1,True,37
2022-11-01 09:20:00,1884.95,-1,True,37
2022-11-01 09:40:00,2005.1,1,True,37
2022-11-01 10:30:00,1974.25,-1,True,37
2022-11-01 10:35:00,1981.15,1,True,37
2022-11-01 11:25:00,1938.7,-1,True,37
2022-11-01 12:30:00,1982.5499999999997,1,True,37
2022-11-01 12:35:00,1924.9,-1,True,37
2022-11-01 15:10:00,1749.9499999999998,1,True,37
2022-11-02 09:20:00,1581.45,-1,True,37
2022-11-02 09:45:00,1630.55,1,True,37
2022-11-02 09:50:00,1564.3,-1,True,37
2022-11-02 10:00:00,1623.9,1,True,37
2022-11-02 10:30:00,1579.3,-1,True,37
2022-11-02 14:50:00,1541.5500000000004,1,True,37
2022-11-03 09:20:00,819.4,-1,True,37
2022-11-03 09:30:00,993.0999999999999,1,True,37
2022-11-03 09:45:00,902.9999999999999,-1,True,37
2022-11-03 10:10:00,1084.0500000000002,1,True,37
2022-11-03 10:50:00,940.9499999999999,-1,True,37
2022-11-03 11:10:00,970.05,1,True,37
2022-11-03 11:30:00,894.75,-1,True,37
2022-11-03 13:35:00,809.1500000000001,1,True,37
2022-11-03 13:45:00,653.4,-1,True,37
2022-11-03 15:10:00,284.40000000000003,1,True,37
2022-11-04 09:20:00,2507.35,-1,True,37
2022-11-04 10:10:00,2538.75,1,True,37
2022-11-04 10:20:00,2521.2000000000003,-1,True,37
2022-11-04 10:30:00,2564.85,1,True,37
2022-11-04 10:35:00,2526.0,-1,True,37
2022-11-04 10:40:00,2563.8999999999996,1,True,37
2022-11-04 10:55:00,2520.8999999999996,-1,True,37
2022-11-04 15:10:00,2253.75,1,True,37
2022-11-07 09:20:00,1754.1999999999998,-1,True,37
2022-11-07 10:50:00,1691.15,1,True,37
2022-11-07 12:10:00,1686.8999999999999,-1,True,37
2022-11-07 12:30:00,1704.7499999999998,1,True,37
2022-11-07 12:45:00,1658.55,-1,True,37
2022-11-07 13:00:00,1709.7,1,True,37
2022-11-07 13:10:00,1684.85,-1,True,37
2022-11-07 13:20:00,1722.8999999999996,1,True,37
2022-11-07 13:55:00,1699.1499999999999,-1,True,37
2022-11-07 15:10:00,1467.35,1,True,37
2022-11-09 09:20:00,1145.95,-1,True,37
2022-11-09 09:45:00,1170.75,1,True,37
2022-11-09 09:50:00,1137.9,-1,True,37
2022-11-09 10:30:00,1148.9,1,True,37
2022-11-09 10:35:00,1129.0500000000002,-1,True,37
2022-11-09 10:40:00,1147.05,1,True,37
2022-11-09 10:45:00,1138.5,-1,True,37
2022-11-09 11:05:00,1141.2,1,True,37
2022-11-09 11:10:00,1125.6000000000001,-1,True,37
2022-11-09 15:10:00,817.2,1,True,37
2022-11-10 09:20:00,508.85,-1,True,37
2022-11-10 10:55:00,482.1,1,True,37
2022-11-10 11:00:00,433.40000000000003,-1,True,37
2022-11-10 12:00:00,474.95000000000005,1,True,37
2022-11-10 13:15:00,413.2,-1,True,37
2022-11-10 15:10:00,13.2,1,True,37
2022-11-11 09:20:00,2116.5,-1,True,37
2022-11-11 11:45:00,2060.4500000000003,1,True,37
2022-11-11 13:35:00,2106.6,-1,True,37
2022-11-11 15:10:00,2037.5,1,True,37
2022-11-14 09:20:00,1733.6999999999998,-1,True,37
2022-11-14 15:10:00,1508.85,1,True,37
2022-11-15 09:20:00,1279.5,-1,True,37
2022-11-15 09:25:00,1294.7,1,True,37
2022-11-15 09:30:00,1261.6,-1,True,37
2022-11-15 10:10:00,1276.65,1,True,37
2022-11-15 10:35:00,1251.95,-1,True,37
2022-11-15 14:45:00,1227.4999999999998,1,True,37
2022-11-15 14:50:00,1181.55,-1,True,37
2022-11-15 14:55:00,1228.0,1,True,37
2022-11-16 09:20:00,960.1999999999998,-1,True,37
2022-11-16 09:55:00,982.8,1,True,37
2022-11-16 11:40:00,1005.15,-1,True,37
2022-11-16 13:40:00,1036.6499999999999,1,True,37
2022-11-16 13:55:00,992.8500000000001,-1,True,37
2022-11-16 15:10:00,871.9499999999999,1,True,37
2022-11-17 09:20:00,471.70000000000005,-1,True,37
2022-11-17 15:10:00,38.8,1,True,37
2022-11-18 09:20:00,1921.15,-1,True,37
2022-11-18 10:50:00,1917.15,1,True,37
2022-11-18 11:40:00,1904.5499999999997,-1,True,37
2022-11-18 11:50:00,1906.75,1,True,37
2022-11-18 12:05:00,1898.8000000000002,-1,True,37
2022-11-18 12:25:00,1926.8000000000002,1,True,37
2022-11-18 12:40:00,1904.8,-1,True,37
2022-11-18 13:40:00,1926.25,1,True,37
2022-11-18 14:20:00,1841.5000000000002,-1,True,37
2022-11-18 15:10:00,1722.8,1,True,37
2022-11-21 09:20:00,1432.75,-1,True,37
2022-11-21 15:10:00,1291.3,1,True,37
2022-11-22 09:20:00,1040.15,-1,True,37
2022-11-22 15:10:00,833.85,1,True,37
2022-11-23 09:20:00,622.25,-1,True,37
2022-11-23 09:25:00,686.55,1,True,37
2022-11-23 09:45:00,653.95,-1,True,37
2022-11-23 13:50:00,671.7500000000001,1,True,37
2022-11-23 15:05:00,644.5,-1,True,37
2022-11-23 15:10:00,647.0500000000001,1,True,37
2022-11-24 09:20:00,294.0,-1,True,37
2022-11-24 09:30:00,365.1500000000001,1,True,37
2022-11-24 10:15:00,364.50000000000006,-1,True,37
2022-11-24 10:45:00,375.29999999999995,1,True,37
2022-11-24 11:00:00,366.49999999999994,-1,True,37
2022-11-24 11:05:00,392.3,1,True,37
2022-11-24 11:20:00,361.75,-1,True,37
2022-11-24 12:10:00,390.45000000000005,1,True,37
2022-11-24 12:20:00,324.45,-1,True,37
2022-11-24 15:00:00,425.20000000000005,1,True,37
2022-11-25 09:20:00,1497.2000000000003,-1,True,37
2022-11-25 09:25:00,1622.7500000000002,1,True,37
2022-11-25 09:35:00,1594.7500000000002,-1,True,37
2022-11-25 11:10:00,1584.2,1,True,37
2022-11-25 11:15:00,1557.45,-1,True,37
2022-11-25 11:20:00,1580.3,1,True,37
2022-11-25 11:30:00,1562.2500000000002,-1,True,37
2022-11-25 11:35:00,1570.65,1,True,37
2022-11-25 13:45:00,1584.95,-1,True,37
2022-11-25 14:10:00,1616.55,1,True,37
2022-11-25 14:25:00,1576.15,-1,True,37
2022-11-25 15:10:00,1462.2499999999998,1,True,37
2022-11-28 09:20:00,1308.75,-1,True,37
2022-11-28 09:25:00,1329.4500000000003,1,True,37
2022-11-28 09:30:00,1295.8500000000001,-1,True,37
2022-11-28 12:00:00,1340.7500000000002,1,True,37
2022-11-28 14:05:00,1290.0000000000002,-1,True,37
2022-11-28 14:20:00,1344.6,1,True,37
2022-11-28 14:25:00,1294.05,-1,True,37
2022-11-28 14:45:00,1350.6999999999998,1,True,37
2022-11-28 15:05:00,1297.0500000000002,-1,True,37
2022-11-28 15:10:00,1308.1999999999998,1,True,37
2022-11-29 09:20:00,1099.0,-1,True,37
2022-11-29 09:25:00,1103.1499999999999,1,True,37
2022-11-29 09:30:00,1085.25,-1,True,37
2022-11-29 10:10:00,1087.05,1,True,37
2022-11-29 10:15:00,1081.25,-1,True,37
2022-11-29 10:20:00,1086.0500000000002,1,True,37
2022-11-29 10:30:00,1081.85,-1,True,37
2022-11-29 11:00:00,1087.15,1,True,37
2022-11-29 11:10:00,1070.05,-1,True,37
2022-11-29 15:10:00,924.0999999999999,1,True,37
2022-11-30 09:20:00,734.4500000000002,-1,True,37
2022-11-30 09:50:00,750.6,1,True,37
2022-11-30 10:00:00,729.3999999999999,-1,True,37
2022-11-30 10:05:00,734.4499999999998,1,True,37
2022-11-30 13:10:00,814.9999999999999,-1,True,37
2022-11-30 13:15:00,848.1499999999999,1,True,37
2022-11-30 13:20:00,817.9499999999999,-1,True,37
2022-11-30 13:35:00,864.8,1,True,37
2022-11-30 13:50:00,824.1500000000001,-1,True,37
2022-11-30 15:10:00,597.15,1,True,37
2022-12-01 09:20:00,373.1500000000001,-1,True,37
2022-12-01 09:45:00,386.5,1,True,37
2022-12-01 09:50:00,369.6,-1,True,37
2022-12-01 10:00:00,401.09999999999997,1,True,37
2022-12-01 10:25:00,346.3,-1,True,37
2022-12-01 13:25:00,683.4999999999999,1,True,37
2022-12-01 14:10:00,407.3,-1,True,37
2022-12-01 14:35:00,547.5,1,True,37
2022-12-01 14:45:00,335.8500000000001,-1,True,37
2022-12-01 15:05:00,447.84999999999997,1,True,37
2022-12-02 09:20:00,1793.1499999999999,-1,True,37
2022-12-02 11:50:00,1769.15,1,True,37
2022-12-02 12:40:00,1730.4500000000003,-1,True,37
2022-12-02 15:10:00,1591.5,1,True,37
2022-12-05 09:20:00,1367.55,-1,True,37
2022-12-05 09:50:00,1361.8999999999999,1,True,37
2022-12-05 10:25:00,1374.45,-1,True,37
2022-12-05 12:20:00,1409.9999999999998,1,True,37
2022-12-05 13:15:00,1372.8000000000002,-1,True,37
2022-12-05 13:20:00,1387.7,1,True,37
2022-12-05 13:30:00,1358.6000000000001,-1,True,37
2022-12-05 14:50:00,1378.2999999999997,1,True,37
2022-12-05 14:55:00,1366.9499999999998,-1,True,37
2022-12-05 15:10:00,1394.15,1,True,37
2022-12-06 09:20:00,1270.7,-1,True,37
2022-12-06 09:50:00,1286.85,1,True,37
2022-12-06 10:10:00,1276.1999999999998,-1,True,37
2022-12-06 10:20:00,1280.8500000000001,1,True,37
2022-12-06 10:25:00,1278.7,-1,True,37
2022-12-06 11:05:00,1275.0499999999997,1,True,37
2022-12-06 11:10:00,1258.8499999999997,-1,True,37
2022-12-06 12:35:00,1291.45,1,True,37
2022-12-06 13:00:00,1253.05,-1,True,37
2022-12-06 14:05:00,1277.9,1,True,37
2022-12-06 14:10:00,1250.55,-1,True,37
2022-12-06 14:55:00,1277.05,1,True,37
2022-12-06 15:00:00,1239.75,-1,True,37
2022-12-06 15:10:00,1225.9,1,True,37
2022-12-07 09:30:00,1116.65,-1,True,37
2022-12-07 09:45:00,1120.2,1,True,37
2022-12-07 09:50:00,1111.85,-1,True,37
2022-12-07 09:55:00,1128.55,1,True,37
2022-12-07 10:00:00,1117.1,-1,True,37
2022-12-07 10:50:00,1070.5,1,True,37
2022-12-07 10:55:00,1064.45,-1,True,37
2022-12-07 11:00:00,1098.9500000000003,1,True,37
2022-12-07 11:25:00,1038.85,-1,True,37
2022-12-07 15:10:00,781.6500000000001,1,True,37
2022-12-08 09:20:00,447.59999999999997,-1,True,37
2022-12-08 09:45:00,497.05,1,True,37
2022-12-08 10:40:00,503.65,-1,True,37
2022-12-08 10:50:00,511.29999999999995,1,True,37
2022-12-08 10:55:00,506.59999999999997,-1,True,37
2022-12-08 11:05:00,520.4,1,True,37
2022-12-08 11:50:00,511.05,-1,True,37
2022-12-08 13:15:00,505.05000000000007,1,True,37
2022-12-08 13:40:00,498.40000000000003,-1,True,37
